-8.337,2.108,-9.55,2.92,0.524,7.5,5.287,0.991,2.555,7.208,0,1.07,7.507,0,-7.751,6.942,5.963,1.553,0,-2.671,5.743,0,-1.734,-4.506,-9.27,-5.163,-0.145,6.977,-7.24,-2.016,7.746,-0.831,-6.494,-1.476,-6.925,-4.442,3.238,8.567,-2.406,7.826,-9.807,0,0,-7.731,1.509,-6.144,0,3.618,-8.704,-5.389,9.389,-4.545,0,-8.04,-6.367,5.549,0,-6.421,0.647,-8.35,7.725,0.41,0,-7.897,0,1.142,4.64,0,-4.948,3.728,6.743,7.122,4.513,0,-1.219,-6.266,-5.555,-3.593,0,6.022,0.718,2.878,0,9.833,2.055,-5.649,0,-7.012,0,-0.162,0.792,6.744,4.719,0,-8.382,0,-8.086,-5.562,0,0,-5.955,6.363,0,-8.984,-0.373,4.542,7.705,0,0.252,0,0,2.123,8.353,-9.985,-7.578,0,3.344,-2.829,2.935,0,-6.407,0,8.241,-7.243,-7.156,-6.128,0,-9.11,59.34
0,-0.69,0,6.232,0,4.119,0,-6.345,8.198,0.635,-4.863,0,8.995,-8.762,0,2.366,-1.028,2.19,0,3.25,-6.469,2.511,-0.998,7.095,9.063,5.594,-9.246,-9.206,0,-8.339,-3.996,-7.17,0,-6.87,9.598,-9.306,8.465,-3.393,0,4.003,-1.097,5.272,0,-9.801,-3.977,6.179,-0.992,0,2.281,0.499,-4.726,3.475,-4.501,3.622,2.023,0,6.593,-8.885,7.412,-7.359,-5.524,-3.421,0,6.847,9.957,-4.415,-3.314,1.253,-0.831,4.541,-5.484,-8.832,-8.646,6.805,4.542,-0.536,-3.984,-6.43,7.277,5.854,0,-2.297,5.969,0,-1.407,-8.124,-1.819,0,6.594,-3.967,5.127,-5.31,7.889,0.406,2.839,-6.865,4.351,4.9,1.347,2.538,3.146,4.06,0.899,0,6.592,-7.851,-0.072,0.601,-7.346,1.55,1.01,2.238,-5.763,0,-8.387,-6.852,2.443,-9.486,-6.162,-5.948,-1.151,-1.55,-4.724,6.653,5.424,0,8.225,-4.935,242.515
0,8.288,9.758,-8.821,0,1.07,-4.383,9.295,9.257,6.835,0,0.224,0,2.524,0,-6.912,2.755,0,3.924,2.93,-5.016,2.163,1.842,-9.26,8.737,0,-4.719,0,-1.227,3.423,-9.827,0,7.878,8.608,2.725,0,4.226,8.168,-6.102,-9.658,-6.068,-8.957,-2.303,0.342,2.198,0,-9.577,0,0.505,5.992,0,-4.314,-0.809,-2.446,-5.963,0,2.964,7.347,0,0,0,-1.632,4.663,0,-0.218,-5.735,0,-4.728,9.546,0.222,-3.522,-8.61,7.115,-5.73,0,-8.325,0,-8.707,7.938,-6.061,-3.239,-5.778,0,1.525,-4.364,8,0,5.363,0,7.287,0,5.459,1.931,-4.45,-7.636,0,-0.842,-2.298,0,-1.847,7.631,1.313,3.327,8.493,-8.118,-7.147,3.365,0,0,2.911,-5.812,-9.947,0,-9.632,6.383,-5.929,9.356,0.838,6.857,0,-3.492,2.889,-3.912,5.737,-6.507,0,0.685,-1.441,-437.776
0,-3.716,2.923,0.656,-4.792,-1.055,0,6.688,-1.619,0,0,-6.844,0,1.982,0,7.701,0,0,0,0,-6.958,-0.726,0,-2.46,0,0.987,7.091,0,-6.325,-5.587,-5.19,1.838,1.542,1.248,3.18,-2.25,0,1.184,-0.375,0,0,6.12,3.667,0,0,0.9,-7.045,0.794,-6.106,4.742,5.652,3.701,2.011,6.879,0,-1.982,-7.03,-3.992,-5.095,-3.784,-1.415,-3.233,2.322,-6.697,-4.434,-3.321,0,-2.964,-5.252,2.705,-9.317,6.15,8.987,-4.595,1.41,6.8,-7.552,-8.651,0,0.465,-2.229,-0.073,1.863,-7.749,-5.975,7.952,-6.915,0,5.846,-8.922,-8.736,5.692,-7.31,3.533,8.695,8.743,2.606,0,-3.419,-8.687,9.927,8.671,-2.416,6.176,-3.791,-2.931,-7.204,7.804,-8.793,8.104,4.543,0,-3.085,-7.211,0,6.606,-5.341,4.807,4.312,-1.658,0,0.305,0,6.385,8.661,2.761,0,6.574,-1.922
7.631,-2.821,-1.708,9.386,0,-0.624,-2.868,0,0,-2.471,-8.542,0.361,0,4.41,2.173,3.259,-7.283,4.615,5.134,-8.428,-1.141,7.298,0,-9.031,-3.469,-7.616,-6.285,-7.695,5.949,0,0,0,0.609,-1.139,-7.463,7.19,-2.144,-8.876,6.967,0,0.919,-4.182,2.428,-3.227,4.842,8.426,-7.598,-5.248,8.498,-0.085,-5.784,7.369,-2.924,6.294,2.5,0,6.096,3.077,2.849,0,2.501,7.967,1.044,0,9.689,0,0,-1.487,0,1.813,3.721,9.737,5.192,-4.889,-0.611,0,0,1.496,-1.81,5.515,0,-5.624,-0.179,0,-8.328,-0.387,2.529,4.673,0,-4.694,0,-2.401,-3.708,-0.949,0.082,3.682,-7.73,-9.529,-0.015,-5.175,-5.338,-3.958,3.805,-1.993,1.352,0,-0.498,-8.582,-3.665,1.395,1.175,-3.324,-4.35,0,-5.156,-5.823,0,-6.314,0,8.178,-8.699,0,-8.456,3.355,-5.053,0,9.211,6.757,-215.072
-9.993,5.527,-4.953,-6.706,-6.309,7.28,6.294,5.802,-4.172,8.106,3.234,8.473,0,0,8.255,-1.289,-7.026,6.652,9.811,1.582,0,7.197,-2.363,-4.209,-3.959,-3.091,4.99,-2.456,-4.388,-9.707,0,-5.797,7.976,0.619,0.973,-8.209,1.152,-7.067,0,-3.026,2.027,-5.914,5.972,7.349,-4.058,3.718,0,0,0,6.03,1.264,0,4.475,-5.527,9.59,-8.469,0,9.677,-9.76,-5.433,3.286,-9.238,-5.347,-7.146,-9.664,8.602,-5.833,-9.862,-7.211,-2.807,0,9.156,-7.955,-2.228,9.588,-5.153,0,9.869,0.929,-9.795,6.95,0.929,-1.465,4.547,2.048,2.193,0,-4.313,-8.588,5.313,-6.667,-4.918,-2.798,1.471,7.481,4.441,-8.572,0.009,0,-9.567,-5.519,4.099,1.281,0.076,0,-7.438,-6.372,6.903,8.216,0,-2.142,5.709,-8.021,-1.193,0,-4.259,9.831,0,-4.402,6.094,2.93,0,-7.383,-9.344,4.714,9.544,1.463,-1.136,-18.611
7.94,-5.129,-4.568,7.835,0,-0.754,-9.053,6.418,-4.049,-4.879,-4.362,-7.054,0,-6.927,7.033,0,9.732,-8.447,1.53,-2.778,0,0,-9.722,-9.335,0.892,0,-9.285,6.563,7.944,6.459,0,-6.389,-1.657,2.041,-4.387,0,3.089,-4.244,4.206,0,1.875,0,-6.788,-0.61,2.196,0,1.95,-8.16,1.436,-9.772,0,0,1.161,9.47,-1.303,8.955,8.3,-9.22,0,-9.683,1.193,0,9.458,0,3.412,8.272,0,9.262,3.332,-0.448,7.481,9.601,0,-1.133,3.045,-9.68,1.449,5.401,6.004,0,0,6.123,-4.184,3.662,0,4.025,-6.991,-2.718,9.374,3.925,-5.547,4.218,8.986,3.646,-0.083,8.541,-9.003,3.871,-9.373,7.952,0,3.1,-1.396,8.076,8.68,-8.892,-5.161,0,-8.507,-5.842,-6.439,-3.018,2.391,-0.72,-0.481,1.448,-3.315,0,-7.549,4.899,4.869,-9.514,3.752,-9.187,4.714,-3.97,-4.944,2.574,-500.77
3.057,-0.373,9.599,1.869,-8.518,-3.072,0,0,8.143,7.382,1.482,-7.435,-4.485,-6.499,9.081,0,0.661,-1.013,-9.794,-6.474,6.498,8.884,-3.743,7.32,7.627,-3.319,-5.766,0,-5.891,4.336,-5.577,3.462,5.051,2.194,0,1.798,-0.971,-2.431,-7.984,-0.942,7.198,-9.801,-6.923,0,5.841,0,-6.287,5.552,-1.041,6.551,8.872,-6.049,-4.483,-6.463,4.506,5.237,-6.278,-0.917,-3.863,-4.766,7.486,4.839,-4.007,3.023,9.342,-5.09,7.81,-4.699,-5.266,-2.909,2.203,-7.447,-3.125,9.677,4.095,6.882,-0.583,2.912,9.232,0,-1.546,0,2.922,1.835,0,0.145,-9.435,3.623,2.146,7.556,8.465,-0.475,9.196,2.565,-0.506,0,-5.54,0,0.204,6.695,6.231,-7.602,7.056,-8.235,6.183,8.588,1.627,8.622,7.955,-2.705,7.273,-1.828,-7.442,9.012,-6.315,8.294,0,-3.749,8.518,-8.061,-6.155,-5.674,0,4.12,-8.467,-3.611,6.625,1.909,-258.63
0,-9.807,0,3.751,-8.063,-2.523,-6.07,6.378,-7.082,-6.592,-8.121,-0.402,-3.892,5.148,4.407,3.179,0,6.881,-4.471,-6.001,5.445,0,-6.942,-0.673,-9.451,5.284,-7.727,-6.262,0,-5.544,0,0,0,3.104,3.515,-4.068,-8.8,-3.183,-2.752,-4.409,9.522,0.16,0,7.795,0,5.601,-5.461,4.546,-9.278,0,-4.882,4.338,0,-9.86,1.766,2.751,0,0,0.333,-3.399,6.866,2.362,-1.793,0,0,-8.85,0,9.414,-2.534,4.361,-2.226,-1.889,-4.461,0,-7.793,-4.027,4.468,3.656,2.969,2.188,0,2.789,0.155,-1.752,-0.462,-3.384,-5.566,4.933,0,1.507,0,0,-9.121,0,6.821,8.089,0.412,4.913,8.571,-4.354,9.978,-1.566,-8.072,0,7.675,5.466,0,-4.585,-0.3,3.381,-2.332,-4.393,-0.442,-3.955,2.502,-1.204,1.396,0,0,9.646,-6.111,0.05,-8.188,0,0,-6.748,0,6.795,261.064
-4.06,-5.949,3.439,-0.918,0,3.805,0,-1.143,2.534,-1.023,4.758,-8.005,-1.268,0,6.71,4.938,9.515,-8.819,5.228,6.263,8.904,7.966,4.398,-3.435,-9.591,-6.827,5.063,0,9.556,8.164,-7.528,0,0,-2.991,0.5,3.804,-9.593,1.361,4.969,9.53,6.533,0,7.122,-7.834,-7.862,-7.079,0,-9.001,-8.421,-9.68,0,-7.6,0,-6.75,7.083,0.426,0,5.654,-6.413,-0.518,0.298,-4.389,-3.078,1.42,6.974,6.146,-6.788,-1.307,-5.72,-2.569,4.219,0,0,8.624,4.391,1.845,9.483,0,-9.949,5.146,-2.031,-0.103,0,6.709,-3.21,-6.284,0,9.229,2.566,-5.745,0,-8.277,0,-4.485,8.831,8.702,0,-6.409,6.808,-1.912,-2.484,0,5.566,8.38,0,3.132,0,5.403,9.172,7.307,0,-6.21,-9.07,5.676,0,-6.83,1.299,1.72,1.174,-7.559,-8.841,-3.262,0,7.314,-2.618,2.147,-5.014,0.231,557.416
0.575,7.933,2.895,-4.149,3.798,-8.107,-7.02,0,0,2.039,-2.558,6.194,0,-6.613,-8.105,-2.086,-3.183,9.156,5.601,0,7.7,-2.879,9.645,0.732,9.814,0,7.48,0,0,-4.673,2.393,-8.947,0,-2.318,-9.441,0,0,-4.612,0,-4.195,-1.384,4.572,-9.651,0,0.419,6.83,-2.574,-1.871,1.679,1.86,-6.089,0,5.901,3.004,8.441,3.249,5.584,2.166,1.905,-5.64,-4.001,-6.93,3.93,9.811,2.382,-4.904,-0.113,0,0,0,-1.229,3.663,1.435,8.595,-8.415,-2.805,-1.607,-6.128,1.918,-4.854,0,-1.843,0,-3.393,5.174,-3.771,2.356,5.922,-8.883,2.75,6.574,-0.317,-1.766,0,5.107,0,-1.134,-4.733,7.628,-6.386,0,0,0,5.615,-2.001,4.252,-8.41,-9.769,2.274,3.467,9.83,-0.224,0,0,0,-5.327,4.573,0,0,0.5,1.959,8.811,0,0,3.892,0,0,8.881,167.222
-7.89,-4.961,1.538,3.381,0,0,0,-9.624,2.125,-6.124,2.326,2.483,7.153,0,0,-1.641,2.679,-8.208,-9.711,-6.629,3.669,4.358,-8.898,5.163,5.622,-3.502,0.188,-6.443,2.225,-8.442,-5.742,-4.663,4.138,-3.957,7.944,0.918,0,0,0,6.171,0.467,5.243,-6.643,0,0,0,8.65,0.128,1.56,0,0,3.581,-5.243,7.892,-2.086,3.695,-9.209,0,5.287,3.729,-7.02,-0.208,1.288,-6.421,-2.005,-1.153,-2.702,5.062,-1.251,5.367,-9.913,0,-4.923,0,-1.349,-3.739,-9.565,1.884,-1.758,-5.938,0,0,0,-3.24,5.525,9.413,-0.127,2.358,-4.082,0,2.763,0,-9.202,-3.606,0,8.223,7.713,-4.508,5.75,0,8.476,0.401,-4.295,0,1.57,0,3.763,7.465,-1.199,9.237,1.289,-0.604,-9.127,-1.497,-8.398,8.288,8.871,4.906,0,3.941,-6.954,0,-2.347,-6.361,-0.305,0,-8.193,-8.507,257.832
-8.802,-6.069,2.984,0,-4.194,-3.987,-0.326,7.594,9.834,6.186,0,0,-6.997,0,0,-2.268,8.888,-7.378,8.62,9.054,0,0,-7.077,0,0,0.897,0,-5.72,-7.859,2.758,0,-4.687,-0.22,-9.947,0,0,-3.518,0,-0.929,0,-9.488,0,0,3.223,-0.286,0.307,0,-7.484,-4.626,0,0.85,2.785,0,1.373,-4.412,1.617,7.635,-3.283,0,-1.811,0,2.639,0,0,0,-8.597,0,-9.748,-0.711,-0.777,-5.464,-8.682,3.549,0,0,-5.578,-9.347,-7.199,-7.573,-5.875,-4.921,0,6.398,1.964,0,6.482,-7.044,6.777,-1.692,-0.991,1.88,-6.202,3.393,-7.465,9.536,3.738,-2.419,-7.865,-8.41,-1.18,0,-5.052,1.798,0.47,0,9.574,0,-7.713,-3.806,5.665,-5.949,-5.416,-2.63,-9.437,-4.437,-0.522,0,0,1.726,-0.918,1.451,2.523,0,0,-0.017,0.426,-3.657,1.536,486.374
0,0,0,0,-6.626,-0.674,0,0.463,0,8.56,-6.441,6.007,8.936,0,-8.154,-6.226,3.666,-0.639,9.053,0,3.917,4.295,0,0,4.498,-1.834,6.782,0,-5.995,0,0,1.124,0,3.81,-4.983,-9.322,7.538,0.05,2.995,-8.6,0,-6.302,-7.982,3.199,3.021,-1.722,-4.655,5.063,-1.114,1.563,0,0,9.6,4.959,0,0,8.282,-4.942,-0.706,1.761,1.201,7.737,-6.23,4.43,-6.258,-1.912,-4.139,-2.801,0,9.293,4.255,2.136,-3.716,0,7.984,5.024,0.514,5.663,4.61,9.911,-2.125,-4.16,5.921,0,4.538,2.574,0,-8.851,5.815,-7.53,2.812,-0.78,-8.981,2.628,1.156,-0.32,0,-3.198,-0.842,0.778,0,-2.244,5.98,-7.418,0.439,-5.849,-4.652,7.104,0,3.524,0,-9.601,0,-7.057,-2.018,0,0,-4.792,-6.355,-1.941,-4.575,-9.898,0,-3.257,-5.88,6.023,7.514,9.353,-321.687
-5.313,0.077,-7.137,0.781,0.865,0.465,0,6.078,1.843,-5.086,9.542,0.215,2.228,9.022,0,-7.3,1.026,-8.024,-2.296,3.562,-8.712,-0.198,0,-2.23,0.472,-2.387,9.437,0,-7.857,2.608,-9.716,2.062,2.276,0.414,9.671,0,0,4.531,-9.067,2.551,-5.491,-6.97,9.276,-6.43,-7.764,0,2.421,-1.809,8.971,3.181,-3.354,-9.716,8.088,0.308,6.519,-1.09,2.152,1.318,0,0.083,-9.657,1.392,9.97,6.591,3.808,0,0,0,7.031,-5.584,1.464,0,-6.186,9.928,-6.77,0.256,0,-0.226,-2.168,2.425,0,4.731,1.25,5.691,-5.991,0.828,0,0.447,-7.343,-2.7,1.605,-0.71,-7.716,-2.711,-3.933,8.219,-1.989,0,5.085,0,-1.136,-1.156,0.294,1.685,9.015,0,7.571,-5.95,0,-0.426,8.603,2.194,-1.47,3.993,0,-5.417,-8.604,0,-4.083,0.462,-7.2,-9.275,0,6.579,-2.763,-6.238,0,7.309,-114.763
-6.048,5.833,7.866,-8.862,-6.458,5.47,-8.967,9.214,-7.653,-9.322,1.944,3.583,-2.109,-2.851,-7.544,4.462,9.91,9.622,-3.034,7.162,0,-2.105,8.656,0,-0.352,-9.002,7.203,8.102,-9.86,-7.12,0,6.226,-2.94,0,-4.98,0,-5.853,-8.342,0,4.858,8.424,-6.157,0,0,-2.448,7.533,0,0,2.249,0,5.175,5.055,-5.501,0.518,-4.147,-6.476,0,0,-4.984,2.737,-6.567,0,-1.138,0,-8.774,-1.428,0,-5.797,-1.808,2.605,3.948,-1.512,3.887,-8.635,7.175,0,-9.872,3.393,-1.746,0,0,0,0,1.492,8.143,-5.707,0,0,-4.83,7.72,7.57,0.105,8.282,0,-9.013,-1.494,-2.829,0,0,9.515,-8.815,0,7.575,1.342,0,9.519,8.934,-5.067,-5.973,7.099,-8.336,-9.855,-6.619,6.262,4.81,-9.568,2.475,8.824,4.006,-3.126,-9.984,2.952,2.631,0,9.487,5.846,-4.901,4.651,321.994
7.749,-1.567,2.735,7.609,-5.812,-7.404,-6.1,-0.232,6.48,1.643,1.608,-3.981,4.106,-6.944,2.951,0,-3.783,6.248,0,0,9.355,9.524,0,0,2.455,-1.136,-8.44,0,-2.846,6.506,0,0,5.046,2.807,5.784,0,6.805,3.977,-1.766,3.539,5.228,2.856,8.214,-1.538,-6.849,-1.338,-1.198,-4.319,-6.848,0.442,-1.228,0,1.968,8.465,3.381,7.421,8.958,0,-6.803,-0.266,0.892,3.801,3.558,0,-3,-3.293,-1.921,9.294,-4.085,6.539,0,0,-4.412,-7.124,3.566,-8.593,4.615,5.709,-8.016,2.614,-0.667,-1.308,0,0,-9.184,-7.718,8.701,-3.818,5.059,0,2.79,9.95,0,2.342,6.117,-3.543,-3.461,9.765,0,9.406,0,2.442,6.932,1.209,0,3.559,9.341,-3.367,8.991,-3.794,6.149,9.989,7.808,-1.885,-6.849,-6.579,7.586,-5.832,1.259,8.774,8.925,8.098,0,-5.485,0,-2.321,-8.58,-9.564,-14.504
8.885,5.886,2.371,1.711,7.738,6.363,0,-0.992,-0.679,6.137,-1.653,-5.817,5.675,0,-2.42,-6.833,0,-0.549,0,-0.024,-8.553,2.87,-8.015,-5.333,0,0,5.686,-6.377,1.563,2.638,0,0,2.963,-0.915,1.693,0,9.407,-6.496,0,-2.213,-8.387,5.453,0,8.101,-0.999,3.079,-1.637,0,-4.42,-7.552,9.685,4.395,-3.432,-3.472,7.824,-3.055,0,-6.477,0,-2.09,-9.332,-9.133,0.418,5.851,0.212,2.059,0,2.972,3.676,7.675,0,0,4.264,-7.394,-4.695,3.72,1.644,0,2.595,-3.158,8.943,-4.651,6.063,1.58,-7.075,-4.441,-3.576,-8.264,-6.102,2.159,0,6.737,3.504,-1.133,1.064,-8.63,-1.362,7.034,-2.487,0,2.928,-8.537,0.306,0.707,0,6.332,7.405,-5.412,4.249,-9.023,-6.949,0,-2.455,-1.36,4.558,0.201,-7.194,6.793,0,-6.458,-9.365,6.119,0.973,-3.703,8.936,-2.607,4.629,0,-43.003
0,-4.258,-9.325,4.464,1.629,-9.431,-1.696,2.716,1.173,-8.1,9.825,-7.318,2.105,-0.99,1.986,4.109,-2.594,5.113,0,6.395,3.077,3.779,7.258,-6.041,-0.778,9.722,0,8.417,7.212,-3.241,-2.838,7.059,0,0,7.702,-1.907,8.796,2.621,-2.774,-7.081,9.996,8.567,2.31,-0.58,2.884,3.217,-8.883,-9.146,6.546,5.329,9.115,7.869,-7.888,6.762,0.361,0,-0.682,-2.796,8.843,1.482,-9.213,4.933,-7.476,5.06,-0.759,-3.479,0,1.442,9.721,-7.777,6.51,-4.666,0,9.267,1.894,-0.601,6.477,-3.621,3.726,-6.527,-3.124,0,4.992,4.532,8.933,-5.6,0,0,0,2.613,1.397,-0.084,-8.823,-8.644,0.452,-9.519,9.938,5.201,-6.378,0,-2.957,8.755,4.458,0,-4.157,0,-2.874,8.566,-6.811,0,-7.866,-9.603,2.196,0,0,5.554,-0.266,-8.315,-6.592,0,0,-2.63,9.747,0,0,-4.025,0.678,0,233.484
6.537,-9.6,1.914,1.442,0,0.805,0,-2.004,3.392,0,-8.557,-0.662,-0.784,0,3.757,6.972,8.003,-1.074,-8.663,0,-7.95,3.917,0,0,0,-7.446,-9.473,0,5.098,-6.322,-6.641,0,-9.665,2.377,0,0,-7.442,-6.103,0.62,9.124,7.617,0,-3.789,5.104,0,0,-4.631,7.548,0.92,5.83,5.341,-5.517,-9.164,0,0,2.729,-2.939,-7.145,8.385,-7.865,-5.906,4.357,3.115,4.365,-4.571,0.21,2.612,4.066,9.938,-8.116,0,1.023,-7.568,9.777,-7.411,0,4.488,3.644,-8.044,1.871,0,-9.882,0,-6.299,0,-1.903,9.114,-7.817,5.869,-4.418,0,-3.508,-6.029,-3.822,8.202,-7.67,-2.787,-1.389,-1.602,-2.932,0,8.803,-7.872,-1.286,-6.402,0,0,5.593,-0.723,9.278,-2.486,-1.248,0,-0.387,2.584,0,-2.617,0,-3.348,0,-9.275,-3.625,0,-2.594,0,3.569,5.795,-2.274,-163.821
-4.118,-7.861,3.469,-6.64,-6.298,0,0,9.119,-4.064,5.409,2.548,0,-4.705,2.524,0,5.887,-2.59,0,0,-0.535,9.561,0,0,0,-7.423,-7.242,-8.981,0,0,5.005,-5.787,1.947,-8.598,-5.986,9.168,-0.291,0,-5.321,-2.365,3.324,0,-1.718,0,3.755,-0.332,-0.782,-5.641,7.687,-4.78,0,2.595,1.363,-3.968,-9.91,7.368,-0.009,-0.448,-8.734,4.892,-7.82,-9.292,5.476,-7.468,6.67,0,5.965,-1.365,4.043,9.6,-2.099,-5.609,0,6.953,-6.632,-9.436,0,-9.328,4.906,0,9.317,-0.402,0.96,8.417,-3.242,-6.905,0,0,2.383,8.69,-5.755,0,-6.54,6.049,5.57,0,7.946,-2.307,9.056,-8.847,-4.295,0,5.027,7.136,0,-4.535,-0.385,-6.5,-9.108,6.212,1.035,0,4.483,0,0.664,0,-2.58,8.3,0,-2.287,-6.842,-4.957,1.775,-1.126,-6.411,4.323,-9.91,2.558,8.001,141.49
-1.964,8.226,-4.934,-5.48,-5.706,-4.632,5.778,-5.573,9.858,4.171,-9.513,0,-7.26,-7.145,1.201,4.668,-4.66,-6.285,5.341,3.006,-7.156,5.233,-2.125,0,-3.426,-1.564,9.226,4.85,0,-2.831,-8.526,5.963,-4.243,0,1.491,-7.827,6.862,5.793,-2.258,0,7.268,5.72,4.908,4.876,-4.946,0,-1.522,7.482,-1.824,5.723,0,-2.9,-4.969,-6.764,2.729,-3.616,-0.06,0,0,-3.851,0,-7.832,0,5.312,5.678,6.941,2.571,5.007,0.849,-6.46,-6.037,-3.419,-7.46,4.447,5.804,8.844,4.167,1.231,-6.984,1.297,-6.241,-7.931,-3.982,-5.942,8.694,-5.941,0,0,2.867,0,-8.715,-1.302,-5.693,2.996,0,-1.711,-2.473,0,-4.807,0,7.257,-0.137,8.728,0,-5.788,4.544,-6.257,-2.368,6.222,8.303,0,3.874,-2.758,-2.664,0,2.69,-5.773,6.406,-3.632,3.67,-8.232,9.079,6.65,-8.532,-4.568,9.236,-4.019,-7.422,-192.696
0,-4.919,0.282,-5.401,2.807,-0.293,-0.16,-6.66,-9.665,0,8.73,-6.308,-2.653,8.992,2.068,-3.895,-5.119,3.916,0,8.21,0,1.81,0.425,-7.409,-2.91,5.897,-7.748,0,-1.82,2.938,-8.556,-5.754,5.877,3.89,-7.46,0,0,0,0,7.399,-6.625,9.324,-6.103,-7.49,0,0,-2.776,6.874,-6.309,3.737,0,0,0,-7.091,-2.076,6.382,-4.863,-7.376,-5.161,3.227,4.902,8.046,9.613,6.964,0,4.155,0,0,-0.228,6.671,8.235,-0.441,3.575,-0.505,3.263,-0.508,-5.254,3.789,1.809,5.214,0,0,3.828,-3.835,-0.195,0,-3.847,0,-3.121,-2.822,0,0.157,-9.164,-8.187,-3.682,-9.731,5.875,6.598,-6.281,6.154,7.277,0,0,-8.685,-5.767,4.302,3.574,-4.027,-5.71,5.618,-0.046,5.484,9.809,-0.127,-8.09,4.293,0,-7.817,-5.069,-9.376,0,-4.554,0,7.523,-5.449,-9.833,0,8.965,8.957
0,4.595,0,5.722,-7.828,0,-8.529,0,0,-7.877,-0.36,0,4.28,6.05,3.864,-2.954,3.864,6.539,0,-5.989,7.839,-7.153,0,-0.797,7.697,-7.744,0,4.724,-0.409,1.69,0,0.9,3.295,-3.825,-0.488,5.873,4.918,-3.233,-3.308,-7.111,-9.499,0,2.099,0,8.503,-6.472,-8.605,7.979,-0.549,8.663,-4.945,9.624,-4.381,-0.762,6.766,-4.888,-2.845,0,0,-8.379,-8.875,-5.802,-9.944,-3.055,-1.532,-9.083,-0.534,2.195,-3.348,0,7.619,0.425,-4.733,0,-9.167,-8.742,-0.758,-8.554,0.381,0.114,-2.464,3.902,-5.278,3.805,-3.242,-3.648,0,-8.874,0,-5.654,-6.831,-5.189,-0.239,-9.663,0.318,0,8.034,0.142,0,0,-6.129,0.333,0,7.842,-5.671,-3.978,0.417,-3.155,-6.521,-0.598,-5.214,-7.143,-2.788,4.307,3.87,-8.561,0,-4.165,-5.7,9.013,0,6.122,-1.944,-0.645,5.65,-1.477,1.754,6.487,632.743
-5.366,6.319,8.683,-6.739,-3.887,9.972,-5.613,7.243,9.239,-2.421,0.074,-2.408,0,0,0,4.978,-3.608,3.574,-3.023,-1.512,0,0,0.697,0,5.439,7.095,-0.061,9.205,-9.667,6.012,4.119,0,0,4.193,0,4.441,0,8.194,1.146,0,3.799,0,6.462,-0.525,-7.592,6.14,-4.592,-5.993,-0.426,6.463,1.251,-4.314,6.725,-2.831,6.288,-4.124,-8.984,9.974,-8.037,-3.319,-1.754,-8.169,-7.757,0,-1.067,-0.226,-0.191,-9.453,-7.717,0,6.242,1.503,-9.733,4.618,3.759,0,-5.956,2.86,9.448,-7.929,-2.266,-8.727,0,-6.015,0,-3.055,2.864,-0.069,-1.042,-7.754,9.539,-3.292,5.766,-2.357,0,-6.052,9.479,0,-3.324,0,0,0,-8.782,1.833,-3.144,3.941,0,0.059,0.932,-9.089,3.247,-2.185,-9.549,-9.308,0,-5.547,0,0,-2.224,-2.607,9.034,9.423,0,-4.897,-2.592,0,3.96,-4.22,101.691
-0.261,9.147,-4.383,-0.062,-1.541,6.328,7.554,-2.441,5.479,0,0,0,3.071,-0.306,-4.9,4.902,2.359,4.64,6.907,-4.225,0.369,-6.562,6.005,-0.862,-6.724,-9.342,0,-0.152,-6.693,9.745,-7.186,-0.799,-8.056,-2.502,9.759,6.683,1.902,6.872,0,0,0.179,0,-9.431,-5.932,7.521,2.239,0,6.129,0,0,-4.393,-2.471,8.036,1.456,0,3.443,9.105,9.669,-7.723,4.617,2.804,0,-3.758,0,4.905,-7.037,0,0,-0.556,-5.84,0,0,1.233,-7.14,8.785,-2.05,0,6.454,1.598,0,1.531,-8.975,-4.334,-2.049,-8.284,8.669,-2.724,-3.021,4.585,8.477,-9.839,-1.405,-2.229,-4.673,-3.79,7.623,4.026,5.012,-1.672,1.173,-8.019,-2.062,-4.563,9.127,-5.233,0,0,-9.829,-6.839,-3.306,-0.108,6.65,8.869,1.295,0.271,0,-0.626,2.855,2.252,-3.902,-4.044,0.95,0.387,5.198,-1.738,0.96,-0.23,-2.235,-429.871
-4.197,0,3.025,7.357,6.224,4.474,-6.081,1.771,-4.192,4.961,2.779,4.7,8.249,0,-5.263,0,-4.571,-3.134,8.042,-9.4,0,-7.832,8.949,8.203,-3.582,9.849,5.091,2.285,-9.087,-4.174,-0.887,-6.47,0,0,-8.071,1.287,0,5.064,0,-7.245,1.545,9.256,1.252,8.579,5.96,-5.693,0,0,0,2.493,-6.245,-9.237,-0.497,8.822,2.292,-3.743,0,7.114,-5.874,0,0.118,2.565,7.276,-6.647,-4.676,0,-6.274,0,0,0,8.514,7.487,5.112,4.926,0,0,-0.931,6.277,-4.099,0,-7.184,8.681,-1.682,0,0.502,-2.24,9.133,0,1.635,7.293,3.847,-8.642,-6.167,8.792,-1.025,0,4.06,-2.241,7.395,8.892,3.909,-8.54,2.789,-2.667,-9.803,4.799,5.868,-9.38,5.085,-0.033,-7.572,4.126,0.992,8.853,2.539,0,-1.468,-2.82,0,-9.433,-7.332,-2.434,-6.858,0,0,-5.597,-0.989,-9.735,648.311
